-0.299947 0.500222 -0.300181 1.27309e-05 -1.44334e-05 -3.81906e-06 0.200102 0.000622477 0.300036 -0.5 0.10007 0.300103 -0.0996386 0.299777 -0.500176 -0.299962 -5.71841e-05 -0.200191 0.500037 -0.0969115 0.203346 -0.197196 0.000277615 -0.297936 -0.399762 0.399589 0.0977358 0.199667 -0.000124501 -0.199982 -0.197162 -0.300009 -0.500003 0.100281 0.500167 -0.300086 -0.499687 0.0982581 -0.499734 0.100669 0.201033 0.000781137 -0.499878 -0.399881 -0.200068 0.399926 -0.100195 0.00348718 -0.0999896 -0.499588 -0.198766 7.56189e-07 0.400288 0.200012 -0.101546 0.500179 0.400023 0.200186 -0.299819 -0.499515 -0.000130947 -0.397328 0.40031 -0.000692415 -0.194375 0.498875 0.399606 -0.299808 0.29995 0.300045 0.0986233 -0.4014 0.199356 -2.14101e-05 0.198375 0.400109 -0.400001 0.500277 -0.296715 0.198947 -0.0995774 -0.100258 0.399994 0.399933 0.0999865 0.499932 0.298323 -0.300597 0.100002 0.49947 -0.200085 0.199165 0.501868 0.39981 0.000398709 0.000142513 0.000127876 -4.15747e-06 -0.200721 -0.00012817 0.499974 0.29963 -0.299642 0.499993 -0.000106268 0.000692237 0.000155489 -0.399962 0.100007 0.399983 0.500842 6.85467e-05 0.000215817 -0.399967 0.0999951 -0.500027 -0.499785 -0.399352 0.000822879 0.000447951 0.300327 0.101952 0.300248 0.302363 -0.396074 0.200026 -1.8338e-05 -0.0997265 
-0.3 0 0.3 0 0.3 -0.1 0.4 -0.1 0 -0.1 -0.5 -0.4 0 0.4 0.3 0.2 -0.3 -0.4 -0.2 -0.4 -0.5 0.3 0.2 0 -0.1 0.2 -0.4 0 0.1 -0.5 -0.3 0.1 -0.3 0.1 0.2 0.4 -0.5 -0.5 0.2 0 -0.4 -0.5 0.5 -0.3 -0.5 -0.2 -0.4 -0.4 -0.3 0.4 0.3 0.3 -0.2 0.3 0.3 0.5 0 0.2 -0.3 -0.4 0.1 0 0 0 -0.2 0.3 -0.4 0 -0.5 -0.4 0.5 -0.2 0.1 0 -0.4 0 -0.5 -0.2 0.5 -0.1 0 0.5 0.3 -0.2 0 -0.4 0 0.2 -0.4 -0.4 0.5 0.2 -0.2 0.1 0.3 0.4 -0.2 0.2 0.5 -0.3 -0.2 0.2 0.1 0.1 0.3 -0.3 0 0.1 -0.1 -0.4 0.2 0 0 -0.5 -0.2 -0.4 0.3 0 0.1 0 -0.5 -0.2 0.1 0 -0.4 -0.5 0 0 
0.4 0 -0.1 0.3 -0.1 0.2 0.2 -0.1 -0.4 -0.2 0 0 0.1 0.3 0 -0.3 0.2 0.4 0 0.4 -0.2 -0.2 0.5 -0.3 0 0 0.1 0.3 -0.2 -0.3 0 0.2 0 0.4 0.3 -0.2 -0.4 -0.3 0 -0.4 0.2 0.2 0.4 -0.2 0.5 0 0.4 0 -0.5 0.3 -0.1 0.2 0.4 0.1 0.4 -0.3 -0.2 0.5 -0.5 0.3 0.5 -0.1 0.3 -0.3 0.4 0 0 -0.4 0.4 -0.2 0.3 -0.1 0.5 0.2 -0.4 -0.4 0.2 -0.5 -0.3 0.4 -0.1 -0.3 0.1 0.2 -0.5 0.5 -0.4 0.2 -0.2 0.2 -0.1 0.2 0 0.3 0.2 0.5 -0.3 0.5 0 0.1 0 -0.2 0 -0.2 -0.5 0.2 0.1 0.2 0.1 0 0.2 0 0 0 0.4 0.5 0.5 -0.4 -0.5 0.4 -0.3 -0.1 0.4 0.2 -0.5 0.3 0 0.4 
-0.4 0.1 -0.3 -0.3 0.4 0.2 0.4 0 -0.1 -0.4 0.2 0 0.4 -0.2 0.4 0.4 -0.3 -0.4 -0.1 0 -0.1 0.4 -0.3 0.3 0.4 -0.3 -0.3 0.3 0 0 0 0 0.1 0 -0.4 0.1 -0.4 0.4 0.5 0.2 -0.3 -0.1 -0.1 0.5 0.3 -0.4 0.1 -0.4 -0.5 0.2 0.2 0.5 0.4 0.5 -0.2 0.2 0.4 -0.4 -0.5 -0.1 0.3 0.3 0.5 0.5 0.3 0.2 0 -0.1 -0.4 0.1 0 0 0 0.2 0.4 0.4 0.4 0 0.4 -0.5 0 -0.5 0.3 0 0 -0.5 -0.5 0.3 -0.5 0.4 0.4 0.3 -0.1 0.4 0 0.5 0.2 0.3 0.1 0 -0.3 0 0.1 0.2 -0.5 -0.1 0.4 0.1 0 0 0.1 0 0 0.3 -0.3 0.2 -0.5 -0.5 -0.4 -0.4 0 0.4 0.2 -0.5 -0.5 0 0.2 -0.5 
-0.2 -0.1 0.1 -0.1 0.2 0.1 0 -0.1 -0.2 0 -0.2 0.4 0 -0.3 0.4 -0.3 0.4 0 -0.5 -0.2 0 -0.5 0 0 0.3 0.1 0 0.1 -0.5 0.1 0.3 -0.5 -0.3 -0.1 -0.1 -0.4 -0.3 0.2 -0.2 -0.4 -0.5 0 -0.2 0.4 -0.3 -0.4 0.2 -0.2 -0.2 -0.3 -0.5 -0.4 -0.2 0.1 -0.4 0 0 -0.4 -0.4 0 0.1 -0.3 -0.5 0 -0.5 -0.5 -0.2 -0.5 -0.5 0.2 0 0.1 -0.4 0.3 0.5 0.3 -0.5 -0.1 0.4 0.2 -0.5 0.1 -0.4 -0.2 -0.3 0.2 0.2 0.4 0.4 -0.3 -0.1 -0.1 0.4 0.4 -0.1 0 0.2 0 -0.4 0.3 -0.3 0.5 0 -0.2 0.4 0.3 -0.1 -0.5 -0.4 -0.4 -0.2 0 0.2 0 -0.1 0.5 0.5 -0.3 0.2 -0.2 -0.4 0 0 0 -0.3 -0.4 0 -0.1 
0.5 0.5 0.1 -0.2 -0.5 0 0.2 0 0 -0.4 0 -0.2 -0.3 -0.2 -0.1 0.4 -0.1 0.2 -0.2 0 0.3 0.2 0.4 0.1 0 -0.1 -0.5 0 0.4 0.5 0.2 0.5 -0.4 -0.2 -0.4 0 0.5 0 0.3 -0.5 0.1 -0.4 -0.5 0 0 0.2 0.5 -0.2 -0.2 0 -0.3 -0.1 0.2 -0.3 0.3 -0.4 0.4 0.5 -0.2 0 0 -0.2 0.1 0 -0.4 0.5 -0.4 -0.1 0.3 -0.4 0.4 0.1 -0.3 0.5 -0.1 -0.3 -0.4 0.2 -0.2 -0.3 0.2 -0.5 -0.2 0.1 0.2 -0.3 0.4 -0.3 0.3 -0.1 0 -0.2 -0.5 -0.3 0 -0.4 -0.1 0.4 -0.1 -0.1 -0.2 -0.5 0.1 0 -0.4 -0.2 -0.2 0 -0.4 0.4 0 0.4 0.2 -0.3 0.2 -0.4 0.5 -0.3 0.4 0.3 -0.4 0.1 -0.5 0 -0.3 0.5 0.5 0.2 
0.3 -0.2 -0.1 -0.2 0.1 -0.2 0.2 0.4 0.5 -0.2 0.2 0.4 0.4 -0.5 0.1 -0.3 0 -0.2 -0.2 0.2 0.4 -0.1 0.3 0.4 0.3 0 0.3 0.4 0 0.4 0.5 0 0.5 -0.2 0.1 0.5 0 0 -0.2 0.1 -0.2 0.3 0.5 -0.5 0.4 0 0.5 -0.4 -0.4 -0.1 0.4 -0.2 0 -0.1 0.1 0.4 0.2 0.4 0 0.1 0.4 0 -0.5 -0.1 0.2 0 0.2 -0.2 0 -0.5 0 0.4 -0.2 0.5 0.3 -0.1 -0.5 0.5 0.3 0.2 -0.5 -0.5 -0.5 0.3 0.1 -0.4 -0.5 -0.5 0 0.5 0 0 0.5 -0.5 -0.1 0.1 -0.5 -0.1 -0.2 0 0 -0.3 -0.4 0.1 0 0.5 0.2 0.3 0 0.2 -0.1 0.4 0.4 -0.5 -0.4 -0.3 -0.1 -0.3 -0.3 -0.3 0 0 -0.3 0.5 0 -0.3 0.3 0.4 
-0.2 -0.4 0.3 -0.4 -0.4 0.3 0 0.3 0.4 -0.1 0.1 0.2 0.5 0.2 -0.3 0 -0.5 0 -0.3 -0.2 -0.3 -0.4 -0.2 0 -0.4 0.4 0 0.3 0.1 0.4 0 -0.4 0.5 -0.1 0.4 -0.4 0 0.1 0.1 -0.5 0.4 -0.2 0.2 0 -0.2 -0.1 -0.2 -0.4 -0.2 0.5 -0.4 0.3 -0.2 0 -0.4 -0.1 -0.1 0 -0.5 0 0 -0.3 -0.3 0.3 0.4 -0.4 -0.4 0.2 0.3 -0.4 0 -0.5 0.4 -0.5 0.1 0.1 0.4 0 -0.1 -0.1 0.4 0.1 -0.3 -0.1 0.2 0.1 -0.5 -0.4 0.3 0.5 0.5 -0.2 -0.4 0 -0.2 0.3 0.2 -0.3 0.5 0.2 -0.5 0.3 0.5 -0.3 -0.1 -0.2 0.3 0 0.5 -0.2 -0.2 0.2 -0.4 -0.4 0.5 0 0.5 -0.1 -0.5 0.3 0 -0.4 -0.1 0 0 0.1 -0.5 -0.1 
0 0.1 0.5 -0.3 0.4 0.2 0.4 0.2 0.2 -0.5 -0.3 -0.3 -0.1 0.3 0.4 -0.3 0 0.4 0.3 0 0 0.5 -0.4 -0.5 -0.1 0.2 -0.5 -0.5 0.2 -0.3 -0.5 -0.5 0 -0.5 -0.3 0.4 0.4 -0.5 0 0.5 0.3 0.5 -0.5 0.5 -0.4 0.3 -0.5 0 0 0.2 0.1 0.3 -0.4 -0.2 -0.2 0.1 0.1 -0.1 -0.5 0.2 -0.1 0.3 0.4 0 -0.1 0.3 -0.4 0.5 -0.1 0.2 0.2 -0.4 0.5 -0.1 -0.3 -0.1 0 -0.3 -0.5 0.2 -0.3 -0.1 -0.2 -0.1 -0.3 -0.5 0 -0.1 -0.2 -0.4 0 -0.5 -0.3 -0.5 0.5 -0.2 0.3 -0.4 0 -0.5 0.3 0 0 0.3 -0.1 0.3 0.4 0.1 -0.5 0.2 -0.2 0.4 -0.1 0.3 -0.1 0.2 0.3 -0.5 0.4 0.3 0.4 0.1 -0.4 0 0 0 0.1 -0.1 
0.4 -0.5 -0.3 -0.1 -0.1 -0.4 0.4 0 0.5 -0.1 0.1 -0.3 0 0.5 0.4 0 -0.1 -0.2 0 0.2 -0.3 -0.3 0.3 -0.4 -0.4 0 0.4 -0.3 -0.3 -0.1 -0.3 0.3 0 0.2 0 -0.3 0.5 -0.3 0.5 0 -0.5 -0.2 -0.4 0.4 0.4 -0.3 -0.1 -0.4 -0.4 0.5 -0.3 0 0.4 -0.2 0 0.3 -0.5 0 0.1 0.3 -0.3 -0.2 -0.4 0 -0.3 -0.3 0.5 0.3 0 0.3 0.4 0 0.2 -0.2 -0.2 -0.5 -0.5 -0.1 0.2 -0.1 0.3 -0.3 0 0.3 0 0.4 0.1 0.4 -0.4 0 0 -0.5 0.4 -0.1 0.3 0 -0.3 -0.1 -0.5 0 0.4 0 0.3 0.3 0.2 -0.1 -0.1 0 0.3 0 0.5 0 -0.1 0 0.4 0.1 -0.1 -0.4 -0.2 0 0 0 0 0.1 0 -0.2 -0.1 0.2 
0.5 0 0.5 -0.4 0.1 -0.3 0.5 -0.1 -0.1 -0.3 0.5 0.5 -0.1 -0.2 -0.4 -0.3 0.5 -0.3 0.2 -0.1 0 0.2 0.1 -0.5 0.4 -0.5 0 -0.4 0.5 -0.4 0 0.2 -0.3 0 -0.1 0.5 0.1 0.4 0 0 0.5 0.4 -0.3 0.3 0.3 -0.3 -0.2 -0.4 0 0 0.2 -0.3 0 -0.4 0.1 -0.3 -0.3 0.3 0.3 -0.2 -0.3 -0.4 0 -0.3 0.4 0.5 -0.3 0.5 0.2 -0.2 0.4 -0.1 0.2 0 0.4 0.3 0 0 0 0 -0.2 0.5 0.3 -0.1 -0.1 -0.5 -0.5 0.1 -0.5 0 0.5 -0.1 0 0 0.2 0.1 -0.2 -0.3 -0.4 -0.4 0 -0.2 -0.2 -0.4 -0.2 0.4 0 -0.5 0.1 0 0.4 0 -0.5 0.1 -0.5 -0.4 0.1 -0.4 -0.5 0.2 -0.3 -0.4 -0.2 -0.1 -0.1 0.1 -0.3 0.4 
-0.5 -0.2 0.1 0 0.2 0.2 0.1 0 0 -0.3 -0.1 -0.5 0 -0.1 0.5 0.2 -0.2 0.1 0.2 -0.3 0.5 -0.1 0.4 0.1 0.1 0.5 0.3 -0.4 -0.4 -0.3 0.5 -0.4 0.4 0.5 0.2 0 0 0 0.3 0.4 -0.2 -0.3 0.3 0 -0.3 0.3 0.5 -0.2 -0.4 -0.3 -0.4 -0.2 -0.2 0 -0.3 0.4 0.5 0.5 0.4 0.2 -0.3 0.2 0.2 0.5 -0.4 -0.4 -0.5 0 -0.1 -0.4 0.4 0.4 0.1 0 0 0 -0.5 0.5 0.4 -0.1 0.5 -0.1 0.1 -0.5 0 0.4 0 0.1 0.4 -0.1 0 0 0.3 0.4 0.1 0.5 0 0.2 -0.3 0.3 0.3 0.1 0.5 0.2 0.2 -0.1 0.2 -0.2 0 0 0 0.2 -0.5 -0.4 -0.3 -0.1 0.1 0 0.1 0 0.5 -0.3 -0.4 0.2 -0.5 -0.3 0 -0.1 
-0.399815 0.300655 -0.499865 0.399691 0.000518564 0.000184432 0.102085 -0.100251 -0.0999604 -0.199865 -0.200176 -0.0999536 0.300351 -0.39917 -0.100008 -0.300031 0.0999399 -0.500691 0.0996443 0.301881 0.407195 -0.00113398 -0.299775 0.402436 0.000238212 0.0993773 -0.000875047 -0.000822082 0.499455 -0.501444 0.0025684 -0.0954919 0.000484829 0.300038 0.499181 0.49977 -0.199898 -0.00219719 -0.199174 -0.198846 0.00105632 0.2019 0.400135 -0.399579 0.499926 -0.496597 0.299813 -0.401223 -0.199982 -0.200477 -0.301528 0.499997 0.400579 -0.299959 -0.206032 -0.399815 -0.300312 -0.401698 -0.00189855 -0.0999929 -0.400287 -0.098914 -6.81231e-05 -0.00241499 -0.195318 -0.201169 0.0996014 0.199676 0.0999109 0.0999211 0.198628 0.0964572 -0.201779 -1.64139e-05 -0.201318 -0.199928 0.100004 0.400327 -0.496521 0.399095 0.00041507 0.296096 0.400007 0.0998411 0.098425 -0.10007 0.200623 0.00136821 0.299908 -0.501602 0.502055 -0.000973372 -0.39801 0.0997914 -0.199579 0.000542346 0.30012 0.199947 0.200875 -0.500133 0.500485 -0.300493 -0.399659 5.9911e-05 0.498424 0.00218722 0.300176 0.399997 -0.19933 -0.400018 0.101999 6.85556e-05 -0.500446 -0.299965 0.399999 -0.400033 -0.100645 0.000655483 0.500917 -0.398424 -0.299852 -0.198068 -0.101478 -0.097379 0.304387 0.199997 -0.40014 -0.499969 
0.400185 0.100655 0.100135 0.0996906 0.300519 0.300184 0.302085 0.0997486 -0.29996 -0.399865 0.399824 0.300046 -0.299649 0.30083 -0.500008 0.199969 -6.01373e-05 -0.300691 0.0996443 -0.298119 -0.292805 -0.501134 -0.499775 0.102436 0.500238 -0.200623 0.199125 -0.500822 -0.200545 0.398556 0.302568 0.304508 -0.299515 3.82372e-05 0.199181 -0.50023 -0.299898 -0.302197 0.100826 -0.498846 0.201056 0.1019 -0.299865 0.100421 0.299926 -0.296597 0.399813 -0.401223 -0.299982 0.299523 0.0984722 0.399997 -0.399421 -0.499959 -0.00603189 0.000185097 -0.300312 -0.101698 0.398101 7.07469e-06 -0.400287 0.501086 -6.81231e-05 -0.402415 0.304682 0.298831 -0.500399 0.0996765 -0.200089 0.199921 -0.401372 0.296457 -0.401779 -0.200016 -0.0013176 0.200072 0.400004 0.300327 -0.0965209 -0.100905 0.100415 0.496096 0.400007 -0.300159 0.398425 0.39993 0.500623 -0.298632 0.399908 0.498398 -0.0979445 0.199027 0.40199 0.499791 -0.0995786 -0.399458 0.000119569 0.0999466 0.300875 -0.400133 0.400485 -0.300493 0.100341 -0.39994 -0.301576 0.302187 0.000175872 0.0999965 0.000670099 -0.500018 0.00199921 0.400069 -0.300446 -0.399965 -0.400001 0.299967 0.499355 0.200655 -0.199083 0.501576 -0.0998516 0.101932 -0.501478 0.502621 0.304387 -2.54197e-06 -0.000139609 0.200031 
0.400185 -0.0993453 0.100135 0.299691 -0.499481 -0.399816 0.502085 0.399749 -0.39996 0.000134941 -0.00017561 -0.299954 -0.399649 0.000829636 0.199992 -0.500031 0.49994 0.299309 -0.200356 -0.0981188 -0.192805 0.198866 0.000225435 0.402436 -0.199762 -0.000622732 -0.300875 -0.300822 -0.000545089 -0.00144419 -0.197432 0.404508 -0.0995152 -0.499962 -0.100819 -0.000229761 -0.0998983 0.0978028 -0.499174 0.301154 -0.498944 0.00190046 0.000135276 0.200421 -0.400074 0.303403 0.0998131 -0.401223 -0.0999816 -0.000476586 -0.401528 0.299997 0.000578611 -0.0999589 0.0939681 0.200185 -0.000311818 0.098302 0.298101 -0.399993 -0.000286755 -0.198914 0.299932 -0.502415 0.304682 -0.501169 -0.100399 0.299676 0.199911 -0.400079 -0.00137166 0.396457 -0.501779 -0.300016 0.0986824 0.200072 -0.0999964 -0.399673 0.103479 0.399095 0.00041507 -0.303904 0.500007 -0.400159 -0.00157498 -0.20007 -0.499377 0.00136821 0.499908 0.198398 0.402055 0.299027 -0.0980096 0.399791 -0.199579 0.500542 -0.19988 0.299947 0.000874862 0.099867 -0.399515 0.199507 -0.499659 0.30006 0.298424 -0.0978128 -0.499824 -3.46962e-06 0.000670099 0.299982 -0.398001 6.85556e-05 -0.300446 0.300035 0.299999 0.399967 0.499355 0.400655 -0.399083 -0.498424 0.300148 0.101932 0.0985219 -0.197379 0.00438725 0.399997 -0.000139609 0.200031 
-0.0998677 0.200432 -0.299684 0.399678 0.000532997 0.000188251 0.501984 0.299126 0.300004 0.000135074 -0.200245 -0.400056 -0.50001 0.301053 0.0001685 -6.89925e-05 -0.400003 -0.3005 -0.200392 0.298793 -0.196151 -0.403938 -5.21798e-05 -0.199628 -0.5 0.399789 0.401389 -0.10049 -0.100421 0.498538 -0.40027 0.00451753 0.000487882 -0.500243 -0.200986 0.199856 -0.200211 0.0995447 0.000559344 -0.0995144 0.300024 0.00111932 -0.299987 0.100303 -0.200006 -0.296523 0.500008 -0.40471 -0.099992 0.0991119 0.497239 -0.200004 0.200291 -0.499971 -0.504486 6.20846e-06 -0.400335 0.398116 0.49792 0.299523 -0.400156 -0.00158572 -0.500378 0.498277 -0.200944 -4.39135e-05 0.299995 -0.100516 -0.300039 -0.100124 -0.099995 -0.102143 -0.401135 -0.499995 -0.499693 -0.400037 -0.399996 -0.0999502 0.000194507 -0.299852 0.0999925 0.496354 0.500013 0.199908 -0.501561 0.299998 0.00230058 -0.398035 -9.38951e-05 -0.401072 -0.497859 0.0998615 0.400123 -0.300019 2.26814e-05 0.1004 0.299992 -4.91997e-05 -0.0984042 -0.300005 -0.0994892 0.199877 -1.66287e-05 -0.299933 -0.20147 0.00149498 -0.29998 -0.100042 0.000662987 -0.100001 -0.498843 8.90526e-09 -0.300662 1.45892e-06 -0.299996 0.0999947 -0.100859 0.500007 0.500094 0.301128 -0.100178 -2.0183e-05 0.398274 0.500258 0.400461 0.299972 -0.400121 -0.100242 
-0.498718 -0.19988 0.100483 -0.00149894 -0.00067183 0.101358 0.1025 0.199451 0.500142 0.402113 0.397687 -0.00196489 0.20155 0.000836757 0.396536 -0.501279 0.50044 -0.501035 -0.300287 -0.301406 0.0988859 0.0965925 -0.100037 -0.502548 -0.199021 -0.10084 -0.399012 -0.195276 0.199682 0.5001 -0.100361 -0.497747 0.30322 -0.199301 -0.102537 -0.499034 9.59433e-05 -0.400735 -0.296026 0.201652 -0.303301 -0.098273 0.301398 0.000869781 0.399947 0.504185 -0.399807 -0.40475 -0.0989621 -0.200055 -0.304778 -0.501679 0.00190025 -0.102506 -0.101956 -0.0998572 -0.000264621 0.499081 0.496998 -0.10071 -0.505255 0.2997 0.500764 0.401684 -0.199085 -0.194539 0.495039 -0.195934 -0.296059 0.000657568 -0.0998786 -0.401939 -0.201036 -0.100457 0.50289 -4.56716e-05 0.199589 -0.00516682 0.201661 0.00162814 -0.403504 0.294689 0.499314 -0.000640342 -0.403512 -0.199842 0.102801 -0.0998739 -0.397784 -0.000932301 0.304932 0.000496221 -0.099719 -0.101484 0.500917 -0.00220237 0.301067 -0.000110251 -0.3983 0.00555354 -0.497403 -0.19977 -0.299534 0.100837 -0.00146178 -0.500269 0.200692 0.00209069 0.300089 -0.0999825 -0.398839 0.396468 -0.102222 0.100413 0.199998 -0.200909 0.0981293 0.500193 0.100056 0.30227 -0.496963 -0.099461 -0.0019256 -0.497065 0.398742 -0.0993547 -0.000396794 -0.304158 
0.401282 0.50012 0.500483 0.398501 -0.300672 0.201358 0.1025 -0.000549185 0.200142 0.302113 0.0976868 -0.00196489 0.00155018 -0.0991632 -0.103464 -0.00127873 -0.19956 0.498965 -0.500287 -0.101406 0.398886 -0.403408 -0.100037 -0.00254781 0.000979175 -0.30084 0.100988 0.00472423 -0.000318194 0.4001 0.199639 0.102253 -0.29678 0.000698537 -0.00253693 0.200966 0.300096 0.399265 0.00397424 0.00165182 -0.00330061 0.00172699 0.201398 -0.49913 -5.32251e-05 0.104185 -0.299807 -0.20475 -0.498962 -0.100055 -0.00477799 -0.501679 -0.1981 -0.502506 0.198044 0.100143 -0.000264621 -0.500919 0.296998 -0.20071 -0.505255 -0.5003 -0.499236 -0.198316 0.000915464 0.105461 -0.304961 -0.195934 0.403941 0.000657568 -0.299879 -0.201939 0.0989645 -0.500457 0.50289 0.399954 0.299589 -0.505167 0.00166136 -0.498372 0.296496 -0.505311 -0.200686 -0.20064 0.296488 0.100158 0.102801 0.000126076 -0.0977842 0.399068 0.00493223 0.400496 0.100281 -0.00148415 0.400917 -0.00220237 0.00106701 -0.10011 -0.0983004 -0.194446 -0.397403 -0.29977 0.000466271 0.100837 -0.00146178 0.199731 0.300692 0.302091 0.500089 0.300018 -0.398839 0.196468 -0.202222 0.400413 -1.77816e-06 -0.200909 0.0981293 0.500193 -0.399944 -0.39773 0.203037 0.500539 -0.0019256 -0.397065 0.498742 0.400645 0.299603 0.195842 
-0.198851 0.299688 -0.0998335 0.298823 0.0987952 -0.19883 0.300516 -0.0996753 0.500138 0.301978 -0.102068 -0.401909 -0.0984394 -0.000215817 -0.303632 -0.10121 -0.0995571 -0.100535 -0.199894 0.0998014 0.0950368 0.50053 0.400015 -0.30292 0.100979 0.099371 0.399599 0.105214 0.300102 0.301562 0.299909 0.397735 0.00273261 -0.299059 0.0984491 0.00111005 0.500307 0.39972 -0.296585 -0.198834 0.196676 -0.0993923 -0.298615 0.000567148 -0.100047 -0.299292 -0.299814 -4.03511e-05 -0.49897 0.000832896 -0.00201658 -0.00167546 0.201609 -0.202535 0.202531 -0.299863 7.03337e-05 -0.399035 -0.00092215 0.0997679 0.0949008 0.301286 -0.498858 -0.0965935 0.301859 0.105504 0.295043 -0.395418 -0.19602 0.500782 -0.0998837 -0.099796 0.5001 -0.500462 -0.097417 -0.500009 0.199584 -0.00521666 -0.298533 0.40148 -0.00349687 0.498336 -0.00069933 -0.000548506 0.19805 -0.39984 -0.3995 0.0981609 0.00230973 -0.0998601 -0.297209 0.200635 0.00015828 -0.401465 0.300895 0.297398 -0.298925 -0.400061 0.400104 0.505558 -0.397914 0.100353 -0.499517 0.000769839 -0.499992 -0.101764 0.400671 0.402133 -0.300574 -0.299981 0.300003 0.296468 -0.00155977 -0.499588 -0.300006 0.499096 -0.101012 0.300186 -0.400038 0.0011419 -0.196785 0.000559201 -0.000199957 0.502678 0.298281 0.000673371 -0.500276 0.396084 
-0.19904 0.00224464 0.0998483 -0.501472 -0.402033 -0.498786 0.302074 -0.00279251 0.300108 0.102114 0.0976879 0.398239 -0.00103598 -0.499729 0.0970952 0.198756 0.10052 -0.499747 -0.198758 -0.00147971 -0.00128525 -0.00253974 0.300836 0.396639 0.398778 0.100864 -0.102926 0.502887 0.203744 -0.300873 -0.00116237 -0.398115 0.403114 -0.29937 0.397488 0.302681 0.000393994 -0.298523 0.403518 0.201146 -0.00365856 0.199107 -0.198441 0.300293 0.299947 0.501967 -0.398945 -0.40475 -0.297103 -0.0997971 -0.30321 0.29939 -0.39892 -0.200959 -0.100951 0.100474 -0.0056319 0.498557 -0.399296 -0.298747 0.297779 -0.398593 0.099095 0.100861 -0.499091 -0.494888 0.0960642 -0.295957 0.304096 -0.199785 -0.100908 -0.000649421 -0.00151678 0.0026998 -0.197406 0.300104 -0.500502 0.0948752 0.101838 -0.0982808 -0.403506 0.196109 -0.30043 0.202246 0.499723 0.299973 -0.396935 0.49813 0.301951 -0.100664 0.503304 0.300881 -0.100283 -0.500158 -0.199127 0.103202 -0.499329 -0.198233 0.499609 -0.394351 -0.0021004 0.099172 0.200124 0.00095859 0.100267 0.0999715 -0.499766 0.202324 0.100135 -0.0999841 0.400798 0.094125 -0.40214 -0.398756 0.49997 0.399566 0.0959796 0.096989 0.000683436 -0.397209 0.405074 -0.299425 0.0984407 -0.499304 0.497536 0.300876 0.49952 -0.503915 
0.10096 0.202245 0.299848 -0.00147237 0.0979669 -0.198786 0.302074 -0.102793 -0.399892 0.102114 0.497688 0.398239 -0.301036 0.200271 -0.00290479 -0.101244 -0.19948 0.100253 -0.498758 -0.20148 -0.101285 0.39746 -0.499164 0.396639 0.298778 -0.399136 0.297074 0.302887 -0.296256 -0.000873254 0.298838 -0.498115 0.103114 0.40063 -0.502512 0.00268109 0.200394 -0.298523 -0.296482 -0.498854 0.496341 -0.000893119 0.301559 0.100293 0.0999473 0.301967 0.501055 -0.40475 -0.497103 0.200203 0.49679 -0.40061 -0.19892 -0.400959 0.499049 0.400474 -0.0056319 -0.00144251 -0.199296 0.201253 -0.00222106 -0.398593 -0.200905 0.200861 -0.499091 0.00511169 -0.503936 -0.495957 -0.0959043 -0.499785 -0.300908 0.399351 0.298483 0.0026998 0.00259449 0.100104 -0.000502115 0.394875 -0.498162 0.201719 0.296494 -0.203891 -0.10043 -0.197754 -0.200277 -0.300027 -0.0969355 0.19813 0.401951 0.299336 -0.196696 -0.499119 -0.000283459 -0.300158 -0.299127 -0.396798 0.000670892 -0.298233 0.199609 0.00564934 0.4979 -0.400828 -0.0998757 -0.399041 -0.499733 -0.200029 -0.299766 -0.297676 0.000134889 0.300016 0.200798 0.494125 -0.40214 -0.0987565 -0.40003 0.099566 -0.00402039 0.196989 0.500683 0.00279133 0.00507428 -0.0994251 0.0984407 0.200696 0.297536 0.100876 -0.50048 -0.103915 
0.0998107 -0.097443 -0.400318 -0.400296 -0.300828 4.42563e-05 0.301558 0.0968828 -0.10003 0.100136 -0.300244 0.000147431 0.297403 0.100487 0.000727471 0.399966 0.100077 -0.499213 0.501136 0.398719 -0.396322 -0.30307 -0.399179 0.0995589 -0.2022 0.401493 -0.00252484 -0.00232715 0.303641 -0.00243497 -0.301071 0.00414966 -0.399618 0.399688 -0.400961 0.201571 0.500087 0.501757 0.400103 0.49998 -0.300334 0.498499 0.500174 -0.400274 -0.100006 -0.198741 0.500869 -0.20471 0.101868 0.09937 -0.201194 -0.0989349 0.399471 -0.398424 0.0965183 0.000337194 -0.305702 -0.402407 -0.498373 -0.298515 0.402878 0.100122 -0.00204722 -0.00254537 0.399049 -0.00039275 0.501021 -0.000539104 0.000115526 0.499433 -0.501024 0.0991466 -0.101617 -0.396839 -0.199988 -0.299888 0.399914 -0.0999082 0.200371 -0.499761 -9.01655e-06 0.397773 -0.39973 0.402794 -0.298326 -0.000187073 0.402565 -0.100031 0.499641 -0.000803812 0.100512 -0.499754 -0.400442 0.401308 -0.100021 -0.194196 0.199596 -0.0981715 -0.100495 0.500091 0.295813 -0.00118054 0.399641 0.000188751 0.000259056 0.301735 -0.000437234 -0.399808 -0.199291 -0.500003 0.300795 0.0976571 -0.000580478 0.400832 0.0999759 0.000469901 -0.403009 0.196803 -0.499278 0.501649 -0.398141 -0.399984 0.498641 -0.00198185 0.399255 -0.499797 -0.300204 1.26282e-06 
